date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:15	142687/142687	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20May%202024%2009:55:21%20GMT	https://wordpress.revanoid.com/-negative.svg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/-negative.svg	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.21.5)
15:25:16	142687/142687	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20May%202024%2009:55:21%20GMT	https://wordpress.revanoid.com/OPR/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/OPR/index.html	(from https://wordpress.revanoid.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.21.5)
15:25:16	5081/5081	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:21%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product/42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product/42.json	(from https://wordpress.revanoid.com/product/casual-nike-blue/)
15:25:16	876/876	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product/casual-nike-blue/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-nike-blue/feed/index.html	(from https://wordpress.revanoid.com/product/casual-nike-blue/)
15:25:17	2266/2266	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:22%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fcasual-nike-blue%2F	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed03ec.json	(from https://wordpress.revanoid.com/product/casual-nike-blue/)
15:25:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20May%202024%2009:55:22%20GMT	https://wordpress.revanoid.com/?p=42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/indexfbd5.html	(from https://wordpress.revanoid.com/product/casual-nike-blue/)
15:25:17	2447/2447	---M-Z	200	added ('OK')	text/xml	date:Mon,%2020%20May%202024%2009:55:22%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fcasual-nike-blue%2F&format=xml	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embedba48	(from https://wordpress.revanoid.com/product/casual-nike-blue/)
15:25:17	575471/575471	---M--	200	added ('OK')	image/jpeg	etag:%228c7ef-66433ee6-2997cd36dd86b5a9;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/R-5-scaled.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/R-5-scaled.jpg	(from https://wordpress.revanoid.com/product/casual-nike-blue/)
15:25:17	56432/56432	---M--	200	added ('OK')	image/jpeg	etag:%22dc70-664349e4-14703481c919080b;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/R-5-scaled-600x531.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/R-5-scaled-600x531.jpg	(from https://wordpress.revanoid.com/product/casual-nike-blue/)
15:25:18	180259/180259	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:23%20GMT	https://wordpress.revanoid.com/product/casual-nike-blue/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-nike-blue/indexddd5.html	(from https://wordpress.revanoid.com/product/casual-nike-blue/)
15:25:18	180213/180213	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:23%20GMT	https://wordpress.revanoid.com/product/casual-nike-blue/?add-to-cart=46	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-nike-blue/index751f.html	(from https://wordpress.revanoid.com/product/casual-nike-blue/)
15:25:18	5078/5078	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:23%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product/45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product/45.json	(from https://wordpress.revanoid.com/product/casual-shoes/)
15:25:19	180303/180303	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:24%20GMT	https://wordpress.revanoid.com/product/casual-nike-blue/?add-to-cart=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-nike-blue/index5f6a.html	(from https://wordpress.revanoid.com/product/casual-nike-blue/)
15:25:19	180284/180284	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:24%20GMT	https://wordpress.revanoid.com/product/casual-nike-blue/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-nike-blue/indexec93.html	(from https://wordpress.revanoid.com/product/casual-nike-blue/)
15:25:19	864/864	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product/casual-shoes/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-shoes/feed/index.html	(from https://wordpress.revanoid.com/product/casual-shoes/)
15:25:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20May%202024%2009:55:24%20GMT	https://wordpress.revanoid.com/?p=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/index5e74.html	(from https://wordpress.revanoid.com/product/casual-shoes/)
15:25:19	2241/2241	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:24%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fcasual-shoes%2F	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed692d.json	(from https://wordpress.revanoid.com/product/casual-shoes/)
15:25:20	2422/2422	---M-Z	200	added ('OK')	text/xml	date:Mon,%2020%20May%202024%2009:55:25%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fcasual-shoes%2F&format=xml	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed36c2	(from https://wordpress.revanoid.com/product/casual-shoes/)
15:25:20	23788/23788	---M--	200	added ('OK')	image/jpeg	etag:%225cec-66433ef7-5fea708562500955;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/OIP-7.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/OIP-7.jpg	(from https://wordpress.revanoid.com/product/casual-shoes/)
15:25:21	180178/180178	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:25%20GMT	https://wordpress.revanoid.com/product/casual-shoes/?add-to-cart=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-shoes/indexa2f1.html	(from https://wordpress.revanoid.com/product/casual-shoes/)
15:25:21	180512/180512	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:26%20GMT	https://wordpress.revanoid.com/product/casual-shoes/?add-to-cart=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-shoes/index5412.html	(from https://wordpress.revanoid.com/product/casual-shoes/)
15:25:21	180097/180097	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:26%20GMT	https://wordpress.revanoid.com/product/casual-shoes/?add-to-cart=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/casual-shoes/index5f6a.html	(from https://wordpress.revanoid.com/product/casual-shoes/)
15:25:22	5078/5078	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:27%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product/50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product/50.json	(from https://wordpress.revanoid.com/product/woodland-shoes/)
15:25:22	870/870	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product/woodland-shoes/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/woodland-shoes/feed/index.html	(from https://wordpress.revanoid.com/product/woodland-shoes/)
15:25:22	2249/2249	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:27%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fwoodland-shoes%2F	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embedfaac.json	(from https://wordpress.revanoid.com/product/woodland-shoes/)
15:25:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20May%202024%2009:55:27%20GMT	https://wordpress.revanoid.com/?p=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/index6aed.html	(from https://wordpress.revanoid.com/product/woodland-shoes/)
15:25:22	2430/2430	---M-Z	200	added ('OK')	text/xml	date:Mon,%2020%20May%202024%2009:55:28%20GMT	https://wordpress.revanoid.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwordpress.revanoid.com%2Fproduct%2Fwoodland-shoes%2F&format=xml	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/oembed/1.0/embed57c2	(from https://wordpress.revanoid.com/product/woodland-shoes/)
15:25:22	172931/172931	---M--	200	added ('OK')	image/jpeg	etag:%222a383-66433ef4-d8aeb3d71c5cb151;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/R-4.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/R-4.jpg	(from https://wordpress.revanoid.com/product/woodland-shoes/)
15:25:23	57608/57608	---M--	200	added ('OK')	image/jpeg	etag:%22e108-664349e2-e9a9423ccc67dc15;;;%22	https://wordpress.revanoid.com/wp-content/uploads/2024/05/R-4-600x600.jpg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/uploads/2024/05/R-4-600x600.jpg	(from https://wordpress.revanoid.com/product/woodland-shoes/)
15:25:27	180019/180019	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:29%20GMT	https://wordpress.revanoid.com/product/woodland-shoes/?add-to-cart=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/woodland-shoes/index3871.html	(from https://wordpress.revanoid.com/product/woodland-shoes/)
15:25:27	180637/180637	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:29%20GMT	https://wordpress.revanoid.com/product/woodland-shoes/?add-to-cart=42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/woodland-shoes/index4850.html	(from https://wordpress.revanoid.com/product/woodland-shoes/)
15:25:27	180283/180283	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:29%20GMT	https://wordpress.revanoid.com/product/woodland-shoes/?add-to-cart=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/woodland-shoes/index5f6a.html	(from https://wordpress.revanoid.com/product/woodland-shoes/)
15:25:27	180565/180565	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:29%20GMT	https://wordpress.revanoid.com/product/woodland-shoes/?add-to-cart=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/woodland-shoes/indexa2f1.html	(from https://wordpress.revanoid.com/product/woodland-shoes/)
15:25:27	351/351	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215f-6642f64d-334e5aafa7340a7d;gz%22	https://wordpress.revanoid.com/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-includes/js/zxcvbn-async.min5152.js	(from https://wordpress.revanoid.com/my-account/lost-password/)
15:25:28	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-6642f64d-63f35aec5d75a2c5;gz%22	https://wordpress.revanoid.com/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-includes/js/dist/i18n.minc33c.js	(from https://wordpress.revanoid.com/my-account/lost-password/)
15:25:28	1123/1123	---M-Z	200	added ('OK')	application/x-javascript	etag:%22463-6642f64d-def9ce96dde4e7ce;gz%22	https://wordpress.revanoid.com/wp-admin/js/password-strength-meter.min.js?ver=6.5.3	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-admin/js/password-strength-meter.minef10.js	(from https://wordpress.revanoid.com/my-account/lost-password/)
15:25:28	2030/2030	---M-Z	200	added ('OK')	application/x-javascript	etag:%227ee-66433a1b-5709e66ef866a855;gz%22	https://wordpress.revanoid.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=8.8.3	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min27f0.js	(from https://wordpress.revanoid.com/my-account/lost-password/)
15:25:28	132/132	---M--	200	added ('OK')	application/x-javascript	etag:%2284-66433a1b-31b372f455a2f69f;;;%22	https://wordpress.revanoid.com/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=8.8.3	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min27f0.js	(from https://wordpress.revanoid.com/my-account/lost-password/)
15:25:29	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	etag:%22612-66433a1b-13a487fe1d7fc0b3;gz%22	https://wordpress.revanoid.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://wordpress.revanoid.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.8.3)
15:25:29	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-66433a1b-37ced1ced5920f2;;;%22	https://wordpress.revanoid.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://wordpress.revanoid.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.8.3)
15:25:30	647/647	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:35%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product_cat/19	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product_cat/19.json	(from https://wordpress.revanoid.com/product-category/casual/)
15:25:30	7641/7641	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product-category/casual/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/casual/feed/index.html	(from https://wordpress.revanoid.com/product-category/casual/)
15:25:31	165861/165861	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:36%20GMT	https://wordpress.revanoid.com/product-category/casual/?add-to-cart=42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/casual/index4850.html	(from https://wordpress.revanoid.com/product-category/casual/)
15:25:31	631/631	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:36%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product_tag/21	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product_tag/21.json	(from https://wordpress.revanoid.com/product-tag/casual/)
15:25:32	7628/7628	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product-tag/casual/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/casual/feed/index.html	(from https://wordpress.revanoid.com/product-tag/casual/)
15:25:33	165849/165849	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:36%20GMT	https://wordpress.revanoid.com/product-category/casual/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/casual/indexec93.html	(from https://wordpress.revanoid.com/product-category/casual/)
15:25:33	165849/165849	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:36%20GMT	https://wordpress.revanoid.com/product-category/casual/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/casual/indexddd5.html	(from https://wordpress.revanoid.com/product-category/casual/)
15:25:33	165855/165855	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:37%20GMT	https://wordpress.revanoid.com/product-category/casual/?add-to-cart=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/casual/index5412.html	(from https://wordpress.revanoid.com/product-category/casual/)
15:25:33	165535/165535	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:38%20GMT	https://wordpress.revanoid.com/product-tag/casual/?add-to-cart=42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/casual/index4850.html	(from https://wordpress.revanoid.com/product-tag/casual/)
15:25:33	625/625	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:38%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product_tag/22	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product_tag/22.json	(from https://wordpress.revanoid.com/product-tag/foot/)
15:25:35	165523/165523	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:39%20GMT	https://wordpress.revanoid.com/product-tag/casual/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/casual/indexec93.html	(from https://wordpress.revanoid.com/product-tag/casual/)
15:25:36	11836/11836	---MCZ	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product-tag/foot/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/foot/feed/index.html	(from https://wordpress.revanoid.com/product-tag/foot/)
15:25:36	165523/165523	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:39%20GMT	https://wordpress.revanoid.com/product-tag/casual/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/casual/indexddd5.html	(from https://wordpress.revanoid.com/product-tag/casual/)
15:25:36	164280/164280	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:39%20GMT	https://wordpress.revanoid.com/product-tag/casual/?add-to-cart=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/casual/index3871.html	(from https://wordpress.revanoid.com/product-tag/casual/)
15:25:36	174847/174847	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:41%20GMT	https://wordpress.revanoid.com/product-tag/foot/?add-to-cart=42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/foot/index4850.html	(from https://wordpress.revanoid.com/product-tag/foot/)
15:25:36	174835/174835	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:41%20GMT	https://wordpress.revanoid.com/product-tag/foot/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/foot/indexec93.html	(from https://wordpress.revanoid.com/product-tag/foot/)
15:25:36	631/631	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:41%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product_tag/24	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product_tag/24.json	(from https://wordpress.revanoid.com/product-tag/formal/)
15:25:37	4340/4340	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product-tag/formal/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/formal/feed/index.html	(from https://wordpress.revanoid.com/product-tag/formal/)
15:25:38	174835/174835	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:42%20GMT	https://wordpress.revanoid.com/product-tag/foot/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/foot/indexddd5.html	(from https://wordpress.revanoid.com/product-tag/foot/)
15:25:38	174820/174820	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:42%20GMT	https://wordpress.revanoid.com/product-tag/foot/?add-to-cart=46	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/foot/index751f.html	(from https://wordpress.revanoid.com/product-tag/foot/)
15:25:38	174823/174823	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:42%20GMT	https://wordpress.revanoid.com/product-tag/foot/?add-to-cart=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/foot/index5f6a.html	(from https://wordpress.revanoid.com/product-tag/foot/)
15:25:38	157201/157201	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:43%20GMT	https://wordpress.revanoid.com/product-tag/formal/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/formal/indexddd5.html	(from https://wordpress.revanoid.com/product-tag/formal/)
15:25:38	628/628	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:43%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product_tag/20	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product_tag/20.json	(from https://wordpress.revanoid.com/product-tag/shoes/)
15:25:38	157203/157203	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:44%20GMT	https://wordpress.revanoid.com/product-tag/formal/?add-to-cart=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/formal/indexa2f1.html	(from https://wordpress.revanoid.com/product-tag/formal/)
15:25:39	13462/13462	---MCZ	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product-tag/shoes/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoes/feed/index.html	(from https://wordpress.revanoid.com/product-tag/shoes/)
15:25:39	179750/179750	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:44%20GMT	https://wordpress.revanoid.com/product-tag/shoes/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoes/indexec93.html	(from https://wordpress.revanoid.com/product-tag/shoes/)
15:25:39	625/625	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:44%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product_tag/23	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product_tag/23.json	(from https://wordpress.revanoid.com/product-tag/wear/)
15:25:41	179750/179750	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:44%20GMT	https://wordpress.revanoid.com/product-tag/shoes/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoes/indexddd5.html	(from https://wordpress.revanoid.com/product-tag/shoes/)
15:25:41	179752/179752	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:44%20GMT	https://wordpress.revanoid.com/product-tag/shoes/?add-to-cart=43	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoes/indexa2f1.html	(from https://wordpress.revanoid.com/product-tag/shoes/)
15:25:41	178507/178507	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:45%20GMT	https://wordpress.revanoid.com/product-tag/shoes/?add-to-cart=49	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoes/index3871.html	(from https://wordpress.revanoid.com/product-tag/shoes/)
15:25:42	179738/179738	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:45%20GMT	https://wordpress.revanoid.com/product-tag/shoes/?add-to-cart=111	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoes/index5f6a.html	(from https://wordpress.revanoid.com/product-tag/shoes/)
15:25:42	8080/8080	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product-tag/wear/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/wear/feed/index.html	(from https://wordpress.revanoid.com/product-tag/wear/)
15:25:44	179756/179756	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:47%20GMT	https://wordpress.revanoid.com/product-tag/shoes/?add-to-cart=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/shoes/index5412.html	(from https://wordpress.revanoid.com/product-tag/shoes/)
15:25:44	166185/166185	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:47%20GMT	https://wordpress.revanoid.com/product-tag/wear/?add-to-cart=45	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/wear/indexec93.html	(from https://wordpress.revanoid.com/product-tag/wear/)
15:25:44	166185/166185	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:47%20GMT	https://wordpress.revanoid.com/product-tag/wear/?add-to-cart=41	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/wear/indexddd5.html	(from https://wordpress.revanoid.com/product-tag/wear/)
15:25:45	166191/166191	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:48%20GMT	https://wordpress.revanoid.com/product-tag/wear/?add-to-cart=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-tag/wear/index5412.html	(from https://wordpress.revanoid.com/product-tag/wear/)
15:25:45	180329/180329	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:49%20GMT	https://wordpress.revanoid.com/product/causal-shoes/?add-to-cart=42	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/causal-shoes/index4850.html	(from https://wordpress.revanoid.com/product/causal-shoes/?add-to-cart=111)
15:25:45	180678/180678	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:50%20GMT	https://wordpress.revanoid.com/product/causal-shoes/?add-to-cart=50	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/causal-shoes/index5412.html	(from https://wordpress.revanoid.com/product/causal-shoes/?add-to-cart=49)
15:25:45	180375/180375	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20May%202024%2009:55:50%20GMT	https://wordpress.revanoid.com/product/causal-shoes/?add-to-cart=46	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product/causal-shoes/index751f.html	(from https://wordpress.revanoid.com/product/causal-shoes/?add-to-cart=45)
15:25:45	658/658	---M-Z	200	added ('OK')	application/json	date:Mon,%2020%20May%202024%2009:55:51%20GMT	https://wordpress.revanoid.com/wp-json/wp/v2/product_cat/17	C:/Users/HP/Downloads/test/wordpress.revanoid.com/wp-json/wp/v2/product_cat/17.json	(from https://wordpress.revanoid.com/product-category/formals/)
15:25:46	6638/6638	---M-Z	200	added ('OK')	application/rss+xml	etag:%222a91f6f9824aa40688e989af13d29a9d%22	https://wordpress.revanoid.com/product-category/formals/feed/	C:/Users/HP/Downloads/test/wordpress.revanoid.com/product-category/formals/feed/index.html	(from https://wordpress.revanoid.com/product-category/formals/)
